name,url
SAFS-SAFZ-COAV-Southern_San_Andreas_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-COAV-Southern_San_Andreas_fault-ALT6_1000m.ts
SAFS-SAFZ-CRRZ-San_Andreas_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-CRRZ-San_Andreas_fault-ALT6_1000m.ts
SAFS-SAFZ-MJVS-San_Andreas_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-MJVS-San_Andreas_fault-ALT6_1000m.ts
SAFS-SAFZ-MULT-Banning_fault_strand-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-MULT-Banning_fault_strand-ALT6_1000m.ts
SAFS-SAFZ-MULT-Garnet_Hill_fault_strand-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-MULT-Garnet_Hill_fault_strand-ALT6_1000m.ts
SAFS-SAFZ-MULT-San_Andreas_fault_Fuis-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-MULT-San_Andreas_fault_Fuis-ALT6_1000m.ts
SAFS-SAFZ-SBMT-San_Andreas_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SAFZ-SBMT-San_Andreas_fault-ALT6_1000m.ts
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust-ALT6_1000m.ts
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust_NPS-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust_NPS-ALT6_1000m.ts
SFBY-NCRH-CNCS-Contra_Costa-ALT7_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SFBY-NCRH-CNCS-Contra_Costa-ALT7_1000m.ts
SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6_1000m.ts
WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6_1000m.ts
WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6_1000m.ts
WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6_1000m.ts
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6_1000m.ts
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6_1000m.ts
WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6_1000m.ts
WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6_1000m.ts
WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6_1000m.ts
WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6_1000m.ts
WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6_1000m.ts
WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6_1000m.ts
WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6_1000m.ts
WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6_1000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/alternatives/1000m/WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6_1000m.ts
