name,url
ETRA-BBFS-1992-Big_Bear_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/ETRA-BBFS-1992-Big_Bear_rupture-RUP6_2000m.ts
ETRA-LSBM-1992-Joshua_Tree_sequence-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/ETRA-LSBM-1992-Joshua_Tree_sequence-RUP6_2000m.ts
MJVA-ECSZ-1992-Barstow_Trend-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/MJVA-ECSZ-1992-Barstow_Trend-RUP6_2000m.ts
MJVA-ECSZ-1992-Landers_cross_fault_North_II-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/MJVA-ECSZ-1992-Landers_cross_fault_North_II-RUP6_2000m.ts
MJVA-ECSZ-1992-Landers_cross_fault_North_I-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/MJVA-ECSZ-1992-Landers_cross_fault_North_I-RUP6_2000m.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-RUP6_2000m.ts
MJVA-ECSZ-1999-Hector_Mine_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/MJVA-ECSZ-1999-Hector_Mine_rupture-RUP6_2000m.ts
PNRA-EMCP-2010-El_Mayor_Cucapah_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/PNRA-EMCP-2010-El_Mayor_Cucapah_rupture-RUP6_2000m.ts
SAFS-SAFZ-1812-San_Andreas_fault_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/SAFS-SAFZ-1812-San_Andreas_fault_rupture-RUP6_2000m.ts
SAFS-SAFZ-1857-San_Andreas_fault_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/SAFS-SAFZ-1857-San_Andreas_fault_rupture-RUP6_2000m.ts
SNFA-LLFZ-2019-Ridgecrest_ruptures-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/SNFA-LLFZ-2019-Ridgecrest_ruptures-RUP6_2000m.ts
SNFA-OVFZ-1872-Owens_Valley_fault_rupture-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/SNFA-OVFZ-1872-Owens_Valley_fault_rupture-RUP6_2000m.ts
WTRA-ORFZ-1994-Northridge_Frew_fault-RUP6_2000m,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM7/7.0/ruptures/2000m/WTRA-ORFZ-1994-Northridge_Frew_fault-RUP6_2000m.ts
